frame_number,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16
2822,"x: 330.9007, y: 18.7186, conf: 0.9942","x: 339.1331, y: 9.2911, conf: 0.9723","x: 319.5759, y: 9.5857, conf: 0.9805","x: 349.1306, y: 20.1025, conf: 0.7212","x: 299.5910, y: 21.0649, conf: 0.8333","x: 369.0846, y: 87.3285, conf: 0.9976","x: 274.8344, y: 88.8176, conf: 0.9985","x: 382.5250, y: 178.6700, conf: 0.9871","x: 257.3174, y: 168.1367, conf: 0.9917","x: 393.9771, y: 254.6769, conf: 0.9842","x: 277.9856, y: 194.5056, conf: 0.9882","x: 356.7914, y: 238.9991, conf: 0.9997","x: 293.3691, y: 241.7446, conf: 0.9998","x: 352.7094, y: 345.0031, conf: 0.9992","x: 274.4314, y: 355.3680, conf: 0.9992","x: 339.0027, y: 440.9442, conf: 0.9884","x: 262.8145, y: 449.7037, conf: 0.9892"
2822,"x: 330.9007, y: 18.7186, conf: 0.9942","x: 339.1331, y: 9.2911, conf: 0.9723","x: 319.5759, y: 9.5857, conf: 0.9805","x: 349.1306, y: 20.1025, conf: 0.7212","x: 299.5910, y: 21.0649, conf: 0.8333","x: 369.0846, y: 87.3285, conf: 0.9976","x: 274.8344, y: 88.8176, conf: 0.9985","x: 382.5250, y: 178.6700, conf: 0.9871","x: 257.3174, y: 168.1367, conf: 0.9917","x: 393.9771, y: 254.6769, conf: 0.9842","x: 277.9856, y: 194.5056, conf: 0.9882","x: 356.7914, y: 238.9991, conf: 0.9997","x: 293.3691, y: 241.7446, conf: 0.9998","x: 352.7094, y: 345.0031, conf: 0.9992","x: 274.4314, y: 355.3680, conf: 0.9992","x: 339.0027, y: 440.9442, conf: 0.9884","x: 262.8145, y: 449.7037, conf: 0.9892"
2824,"x: 328.0493, y: 17.2797, conf: 0.9933","x: 336.7452, y: 7.9205, conf: 0.9729","x: 317.4047, y: 7.9099, conf: 0.9748","x: 347.8551, y: 19.0955, conf: 0.7700","x: 299.1296, y: 19.2239, conf: 0.7887","x: 368.7653, y: 86.9805, conf: 0.9976","x: 273.0254, y: 87.4085, conf: 0.9983","x: 381.4601, y: 179.3869, conf: 0.9882","x: 254.0955, y: 166.7580, conf: 0.9907","x: 393.0262, y: 254.1700, conf: 0.9853","x: 274.9257, y: 191.2364, conf: 0.9871","x: 354.6877, y: 237.6750, conf: 0.9997","x: 290.0469, y: 239.9760, conf: 0.9997","x: 351.6437, y: 344.2012, conf: 0.9990","x: 270.3827, y: 354.1697, conf: 0.9991","x: 339.2853, y: 442.1716, conf: 0.9857","x: 260.2126, y: 450.2774, conf: 0.9863"
2824,"x: 328.0493, y: 17.2797, conf: 0.9933","x: 336.7452, y: 7.9205, conf: 0.9729","x: 317.4047, y: 7.9099, conf: 0.9748","x: 347.8551, y: 19.0955, conf: 0.7700","x: 299.1296, y: 19.2239, conf: 0.7887","x: 368.7653, y: 86.9805, conf: 0.9976","x: 273.0254, y: 87.4085, conf: 0.9983","x: 381.4601, y: 179.3869, conf: 0.9882","x: 254.0955, y: 166.7580, conf: 0.9907","x: 393.0262, y: 254.1700, conf: 0.9853","x: 274.9257, y: 191.2364, conf: 0.9871","x: 354.6877, y: 237.6750, conf: 0.9997","x: 290.0469, y: 239.9760, conf: 0.9997","x: 351.6437, y: 344.2012, conf: 0.9990","x: 270.3827, y: 354.1697, conf: 0.9991","x: 339.2853, y: 442.1716, conf: 0.9857","x: 260.2126, y: 450.2774, conf: 0.9863"
2826,"x: 328.0840, y: 17.3032, conf: 0.9935","x: 336.7863, y: 7.9156, conf: 0.9733","x: 317.4063, y: 7.9371, conf: 0.9752","x: 347.9178, y: 19.0220, conf: 0.7714","x: 299.1138, y: 19.2275, conf: 0.7912","x: 368.7509, y: 86.8175, conf: 0.9976","x: 273.0452, y: 87.3853, conf: 0.9984","x: 381.3738, y: 179.1269, conf: 0.9882","x: 254.0826, y: 166.7575, conf: 0.9909","x: 392.8611, y: 253.7459, conf: 0.9854","x: 275.1154, y: 191.0416, conf: 0.9874","x: 354.7571, y: 237.8622, conf: 0.9997","x: 290.1177, y: 240.2268, conf: 0.9997","x: 351.6665, y: 344.3539, conf: 0.9990","x: 270.3243, y: 354.3990, conf: 0.9991","x: 339.4424, y: 442.1614, conf: 0.9857","x: 260.1534, y: 450.3481, conf: 0.9863"
2826,"x: 328.0840, y: 17.3032, conf: 0.9935","x: 336.7863, y: 7.9156, conf: 0.9733","x: 317.4063, y: 7.9371, conf: 0.9752","x: 347.9178, y: 19.0220, conf: 0.7714","x: 299.1138, y: 19.2275, conf: 0.7912","x: 368.7509, y: 86.8175, conf: 0.9976","x: 273.0452, y: 87.3853, conf: 0.9984","x: 381.3738, y: 179.1269, conf: 0.9882","x: 254.0826, y: 166.7575, conf: 0.9909","x: 392.8611, y: 253.7459, conf: 0.9854","x: 275.1154, y: 191.0416, conf: 0.9874","x: 354.7571, y: 237.8622, conf: 0.9997","x: 290.1177, y: 240.2268, conf: 0.9997","x: 351.6665, y: 344.3539, conf: 0.9990","x: 270.3243, y: 354.3990, conf: 0.9991","x: 339.4424, y: 442.1614, conf: 0.9857","x: 260.1534, y: 450.3481, conf: 0.9863"
2828,"x: 325.1236, y: 16.5203, conf: 0.9934","x: 334.4367, y: 7.1401, conf: 0.9763","x: 314.5825, y: 7.1213, conf: 0.9735","x: 346.9391, y: 18.4434, conf: 0.8177","x: 297.3781, y: 18.4832, conf: 0.7706","x: 367.3474, y: 86.8570, conf: 0.9976","x: 270.6158, y: 86.8314, conf: 0.9985","x: 378.7765, y: 178.9341, conf: 0.9884","x: 250.0610, y: 165.6208, conf: 0.9914","x: 391.9659, y: 256.3863, conf: 0.9860","x: 275.9480, y: 192.3261, conf: 0.9880","x: 352.0931, y: 239.4054, conf: 0.9997","x: 286.8429, y: 241.6882, conf: 0.9998","x: 348.7778, y: 346.6448, conf: 0.9990","x: 267.3080, y: 356.6967, conf: 0.9990","x: 339.3679, y: 443.6687, conf: 0.9850","x: 260.3318, y: 452.2546, conf: 0.9861"
2828,"x: 325.1236, y: 16.5203, conf: 0.9934","x: 334.4367, y: 7.1401, conf: 0.9763","x: 314.5825, y: 7.1213, conf: 0.9735","x: 346.9391, y: 18.4434, conf: 0.8177","x: 297.3781, y: 18.4832, conf: 0.7706","x: 367.3474, y: 86.8570, conf: 0.9976","x: 270.6158, y: 86.8314, conf: 0.9985","x: 378.7765, y: 178.9341, conf: 0.9884","x: 250.0610, y: 165.6208, conf: 0.9914","x: 391.9659, y: 256.3863, conf: 0.9860","x: 275.9480, y: 192.3261, conf: 0.9880","x: 352.0931, y: 239.4054, conf: 0.9997","x: 286.8429, y: 241.6882, conf: 0.9998","x: 348.7778, y: 346.6448, conf: 0.9990","x: 267.3080, y: 356.6967, conf: 0.9990","x: 339.3679, y: 443.6687, conf: 0.9850","x: 260.3318, y: 452.2546, conf: 0.9861"
2830,"x: 325.0726, y: 16.6033, conf: 0.9934","x: 334.4182, y: 7.2141, conf: 0.9762","x: 314.5392, y: 7.1819, conf: 0.9733","x: 346.9881, y: 18.4527, conf: 0.8176","x: 297.3639, y: 18.4546, conf: 0.7691","x: 367.3756, y: 86.8134, conf: 0.9976","x: 270.6483, y: 86.7489, conf: 0.9985","x: 378.7819, y: 178.8048, conf: 0.9884","x: 249.9993, y: 165.6205, conf: 0.9913","x: 391.8963, y: 256.1724, conf: 0.9859","x: 275.6157, y: 192.8742, conf: 0.9879","x: 352.0976, y: 239.5614, conf: 0.9997","x: 286.8532, y: 241.8029, conf: 0.9997","x: 348.7346, y: 346.8830, conf: 0.9989","x: 267.3501, y: 356.8189, conf: 0.9990","x: 339.1559, y: 443.4465, conf: 0.9847","x: 260.2444, y: 451.9406, conf: 0.9859"
2830,"x: 325.0726, y: 16.6033, conf: 0.9934","x: 334.4182, y: 7.2141, conf: 0.9762","x: 314.5392, y: 7.1819, conf: 0.9733","x: 346.9881, y: 18.4527, conf: 0.8176","x: 297.3639, y: 18.4546, conf: 0.7691","x: 367.3756, y: 86.8134, conf: 0.9976","x: 270.6483, y: 86.7489, conf: 0.9985","x: 378.7819, y: 178.8048, conf: 0.9884","x: 249.9993, y: 165.6205, conf: 0.9913","x: 391.8963, y: 256.1724, conf: 0.9859","x: 275.6157, y: 192.8742, conf: 0.9879","x: 352.0976, y: 239.5614, conf: 0.9997","x: 286.8532, y: 241.8029, conf: 0.9997","x: 348.7346, y: 346.8830, conf: 0.9989","x: 267.3501, y: 356.8189, conf: 0.9990","x: 339.1559, y: 443.4465, conf: 0.9847","x: 260.2444, y: 451.9406, conf: 0.9859"
2832,"x: 322.3428, y: 15.0473, conf: 0.9905","x: 331.9987, y: 5.8669, conf: 0.9683","x: 312.4605, y: 5.2817, conf: 0.9586","x: 345.0015, y: 17.4161, conf: 0.7998","x: 295.8721, y: 16.0170, conf: 0.7033","x: 365.5547, y: 85.3427, conf: 0.9973","x: 266.7729, y: 85.0996, conf: 0.9980","x: 376.6895, y: 178.8084, conf: 0.9895","x: 246.3777, y: 166.5107, conf: 0.9902","x: 390.2826, y: 256.1407, conf: 0.9872","x: 277.8475, y: 189.4458, conf: 0.9872","x: 351.6609, y: 239.3259, conf: 0.9997","x: 284.9735, y: 241.8681, conf: 0.9997","x: 347.9301, y: 346.8282, conf: 0.9990","x: 265.9257, y: 357.1469, conf: 0.9990","x: 338.2425, y: 443.7487, conf: 0.9843","x: 260.9882, y: 450.5552, conf: 0.9847"
2832,"x: 322.3428, y: 15.0473, conf: 0.9905","x: 331.9987, y: 5.8669, conf: 0.9683","x: 312.4605, y: 5.2817, conf: 0.9586","x: 345.0015, y: 17.4161, conf: 0.7998","x: 295.8721, y: 16.0170, conf: 0.7033","x: 365.5547, y: 85.3427, conf: 0.9973","x: 266.7729, y: 85.0996, conf: 0.9980","x: 376.6895, y: 178.8084, conf: 0.9895","x: 246.3777, y: 166.5107, conf: 0.9902","x: 390.2826, y: 256.1407, conf: 0.9872","x: 277.8475, y: 189.4458, conf: 0.9872","x: 351.6609, y: 239.3259, conf: 0.9997","x: 284.9735, y: 241.8681, conf: 0.9997","x: 347.9301, y: 346.8282, conf: 0.9990","x: 265.9257, y: 357.1469, conf: 0.9990","x: 338.2425, y: 443.7487, conf: 0.9843","x: 260.9882, y: 450.5552, conf: 0.9847"
2834,"x: 322.3726, y: 16.6912, conf: 0.9929","x: 331.2849, y: 7.2153, conf: 0.9682","x: 311.5939, y: 6.9785, conf: 0.9735","x: 341.7310, y: 18.1332, conf: 0.7193","x: 291.9099, y: 17.7025, conf: 0.7945","x: 359.9611, y: 83.9881, conf: 0.9976","x: 263.9085, y: 86.8041, conf: 0.9983","x: 375.0538, y: 177.4672, conf: 0.9897","x: 248.4311, y: 171.2368, conf: 0.9916","x: 388.8693, y: 253.0774, conf: 0.9875","x: 280.3787, y: 185.8971, conf: 0.9890","x: 347.5094, y: 236.4894, conf: 0.9997","x: 282.6222, y: 240.5318, conf: 0.9998","x: 346.0425, y: 342.8284, conf: 0.9991","x: 266.1716, y: 355.3113, conf: 0.9991","x: 337.3964, y: 442.8588, conf: 0.9865","x: 260.4413, y: 450.4686, conf: 0.9867"
2834,"x: 322.3726, y: 16.6912, conf: 0.9929","x: 331.2849, y: 7.2153, conf: 0.9682","x: 311.5939, y: 6.9785, conf: 0.9735","x: 341.7310, y: 18.1332, conf: 0.7193","x: 291.9099, y: 17.7025, conf: 0.7945","x: 359.9611, y: 83.9881, conf: 0.9976","x: 263.9085, y: 86.8041, conf: 0.9983","x: 375.0538, y: 177.4672, conf: 0.9897","x: 248.4311, y: 171.2368, conf: 0.9916","x: 388.8693, y: 253.0774, conf: 0.9875","x: 280.3787, y: 185.8971, conf: 0.9890","x: 347.5094, y: 236.4894, conf: 0.9997","x: 282.6222, y: 240.5318, conf: 0.9998","x: 346.0425, y: 342.8284, conf: 0.9991","x: 266.1716, y: 355.3113, conf: 0.9991","x: 337.3964, y: 442.8588, conf: 0.9865","x: 260.4413, y: 450.4686, conf: 0.9867"
2836,"x: 322.3640, y: 16.6939, conf: 0.9927","x: 331.2811, y: 7.1908, conf: 0.9678","x: 311.5637, y: 6.9790, conf: 0.9730","x: 341.7413, y: 18.0937, conf: 0.7174","x: 291.8503, y: 17.7189, conf: 0.7921","x: 359.9775, y: 83.9589, conf: 0.9975","x: 263.8545, y: 86.8327, conf: 0.9983","x: 375.0738, y: 177.4946, conf: 0.9895","x: 248.3783, y: 171.3067, conf: 0.9913","x: 388.8513, y: 253.1131, conf: 0.9873","x: 280.3883, y: 185.8278, conf: 0.9887","x: 347.5220, y: 236.6362, conf: 0.9997","x: 282.5499, y: 240.7031, conf: 0.9997","x: 346.0479, y: 343.2620, conf: 0.9991","x: 265.9154, y: 355.7995, conf: 0.9991","x: 337.6259, y: 443.2061, conf: 0.9859","x: 260.2026, y: 450.8979, conf: 0.9861"
2836,"x: 322.3640, y: 16.6939, conf: 0.9927","x: 331.2811, y: 7.1908, conf: 0.9678","x: 311.5637, y: 6.9790, conf: 0.9730","x: 341.7413, y: 18.0937, conf: 0.7174","x: 291.8503, y: 17.7189, conf: 0.7921","x: 359.9775, y: 83.9589, conf: 0.9975","x: 263.8545, y: 86.8327, conf: 0.9983","x: 375.0738, y: 177.4946, conf: 0.9895","x: 248.3783, y: 171.3067, conf: 0.9913","x: 388.8513, y: 253.1131, conf: 0.9873","x: 280.3883, y: 185.8278, conf: 0.9887","x: 347.5220, y: 236.6362, conf: 0.9997","x: 282.5499, y: 240.7031, conf: 0.9997","x: 346.0479, y: 343.2620, conf: 0.9991","x: 265.9154, y: 355.7995, conf: 0.9991","x: 337.6259, y: 443.2061, conf: 0.9859","x: 260.2026, y: 450.8979, conf: 0.9861"
2838,"x: 317.1027, y: 14.3158, conf: 0.9926","x: 326.2831, y: 4.9033, conf: 0.9737","x: 306.2542, y: 5.1064, conf: 0.9700","x: 338.3602, y: 16.9102, conf: 0.8002","x: 288.2919, y: 17.6596, conf: 0.7563","x: 357.8164, y: 83.4910, conf: 0.9975","x: 262.5124, y: 88.3563, conf: 0.9983","x: 373.9596, y: 175.2627, conf: 0.9892","x: 247.8000, y: 171.8062, conf: 0.9910","x: 386.1830, y: 253.5809, conf: 0.9871","x: 286.6479, y: 183.5687, conf: 0.9882","x: 345.7709, y: 235.6145, conf: 0.9997","x: 281.2380, y: 240.4630, conf: 0.9997","x: 344.7850, y: 341.2097, conf: 0.9991","x: 264.9898, y: 354.9482, conf: 0.9991","x: 339.1252, y: 441.7418, conf: 0.9866","x: 259.9107, y: 450.0296, conf: 0.9873"
2838,"x: 317.1027, y: 14.3158, conf: 0.9926","x: 326.2831, y: 4.9033, conf: 0.9737","x: 306.2542, y: 5.1064, conf: 0.9700","x: 338.3602, y: 16.9102, conf: 0.8002","x: 288.2919, y: 17.6596, conf: 0.7563","x: 357.8164, y: 83.4910, conf: 0.9975","x: 262.5124, y: 88.3563, conf: 0.9983","x: 373.9596, y: 175.2627, conf: 0.9892","x: 247.8000, y: 171.8062, conf: 0.9910","x: 386.1830, y: 253.5809, conf: 0.9871","x: 286.6479, y: 183.5687, conf: 0.9882","x: 345.7709, y: 235.6145, conf: 0.9997","x: 281.2380, y: 240.4630, conf: 0.9997","x: 344.7850, y: 341.2097, conf: 0.9991","x: 264.9898, y: 354.9482, conf: 0.9991","x: 339.1252, y: 441.7418, conf: 0.9866","x: 259.9107, y: 450.0296, conf: 0.9873"
2840,"x: 317.2559, y: 14.5584, conf: 0.9926","x: 326.4257, y: 5.0703, conf: 0.9739","x: 306.3659, y: 5.3190, conf: 0.9702","x: 338.4749, y: 16.8845, conf: 0.7995","x: 288.3388, y: 17.7264, conf: 0.7578","x: 357.7864, y: 83.4892, conf: 0.9974","x: 262.4984, y: 88.3405, conf: 0.9982","x: 373.7874, y: 175.5963, conf: 0.9890","x: 247.6788, y: 171.9770, conf: 0.9906","x: 386.0715, y: 253.5033, conf: 0.9867","x: 286.2965, y: 183.4972, conf: 0.9877","x: 345.5739, y: 235.7884, conf: 0.9997","x: 281.0875, y: 240.6620, conf: 0.9997","x: 344.7901, y: 341.3073, conf: 0.9991","x: 265.1660, y: 355.1058, conf: 0.9991","x: 339.1371, y: 441.6571, conf: 0.9866","x: 260.2646, y: 450.1677, conf: 0.9872"
2840,"x: 317.2559, y: 14.5584, conf: 0.9926","x: 326.4257, y: 5.0703, conf: 0.9739","x: 306.3659, y: 5.3190, conf: 0.9702","x: 338.4749, y: 16.8845, conf: 0.7995","x: 288.3388, y: 17.7264, conf: 0.7578","x: 357.7864, y: 83.4892, conf: 0.9974","x: 262.4984, y: 88.3405, conf: 0.9982","x: 373.7874, y: 175.5963, conf: 0.9890","x: 247.6788, y: 171.9770, conf: 0.9906","x: 386.0715, y: 253.5033, conf: 0.9867","x: 286.2965, y: 183.4972, conf: 0.9877","x: 345.5739, y: 235.7884, conf: 0.9997","x: 281.0875, y: 240.6620, conf: 0.9997","x: 344.7901, y: 341.3073, conf: 0.9991","x: 265.1660, y: 355.1058, conf: 0.9991","x: 339.1371, y: 441.6571, conf: 0.9866","x: 260.2646, y: 450.1677, conf: 0.9872"
2842,"x: 311.8831, y: 15.6642, conf: 0.9916","x: 320.8236, y: 5.8349, conf: 0.9701","x: 300.7623, y: 6.7054, conf: 0.9680","x: 333.3703, y: 17.0553, conf: 0.7792","x: 283.0013, y: 19.2707, conf: 0.7501","x: 353.0475, y: 81.3373, conf: 0.9966","x: 259.0079, y: 90.0036, conf: 0.9981","x: 370.6022, y: 170.8299, conf: 0.9871","x: 250.1240, y: 175.8488, conf: 0.9918","x: 380.2734, y: 251.6881, conf: 0.9861","x: 305.6355, y: 184.7016, conf: 0.9896","x: 344.2530, y: 234.7154, conf: 0.9996","x: 279.8076, y: 241.4907, conf: 0.9997","x: 345.3353, y: 340.0587, conf: 0.9986","x: 264.9128, y: 356.4157, conf: 0.9988","x: 341.7112, y: 441.3938, conf: 0.9806","x: 259.4221, y: 451.2253, conf: 0.9831"
2842,"x: 311.8831, y: 15.6642, conf: 0.9916","x: 320.8236, y: 5.8349, conf: 0.9701","x: 300.7623, y: 6.7054, conf: 0.9680","x: 333.3703, y: 17.0553, conf: 0.7792","x: 283.0013, y: 19.2707, conf: 0.7501","x: 353.0475, y: 81.3373, conf: 0.9966","x: 259.0079, y: 90.0036, conf: 0.9981","x: 370.6022, y: 170.8299, conf: 0.9871","x: 250.1240, y: 175.8488, conf: 0.9918","x: 380.2734, y: 251.6881, conf: 0.9861","x: 305.6355, y: 184.7016, conf: 0.9896","x: 344.2530, y: 234.7154, conf: 0.9996","x: 279.8076, y: 241.4907, conf: 0.9997","x: 345.3353, y: 340.0587, conf: 0.9986","x: 264.9128, y: 356.4157, conf: 0.9988","x: 341.7112, y: 441.3938, conf: 0.9806","x: 259.4221, y: 451.2253, conf: 0.9831"
2844,"x: 308.3675, y: 16.4786, conf: 0.9918","x: 317.9370, y: 6.5781, conf: 0.9735","x: 297.5844, y: 7.3770, conf: 0.9674","x: 332.2326, y: 17.2137, conf: 0.8107","x: 281.2194, y: 19.0505, conf: 0.7271","x: 352.2967, y: 80.1239, conf: 0.9964","x: 258.5402, y: 89.1424, conf: 0.9981","x: 370.9181, y: 166.7405, conf: 0.9866","x: 252.9600, y: 173.6815, conf: 0.9916","x: 379.9897, y: 248.6763, conf: 0.9860","x: 312.4419, y: 185.2016, conf: 0.9893","x: 344.0224, y: 234.9490, conf: 0.9996","x: 279.3253, y: 241.6765, conf: 0.9997","x: 345.6049, y: 341.6498, conf: 0.9984","x: 264.4610, y: 357.5487, conf: 0.9987","x: 343.0620, y: 441.6578, conf: 0.9773","x: 259.6670, y: 450.3176, conf: 0.9806"
2844,"x: 308.3675, y: 16.4786, conf: 0.9918","x: 317.9370, y: 6.5781, conf: 0.9735","x: 297.5844, y: 7.3770, conf: 0.9674","x: 332.2326, y: 17.2137, conf: 0.8107","x: 281.2194, y: 19.0505, conf: 0.7271","x: 352.2967, y: 80.1239, conf: 0.9964","x: 258.5402, y: 89.1424, conf: 0.9981","x: 370.9181, y: 166.7405, conf: 0.9866","x: 252.9600, y: 173.6815, conf: 0.9916","x: 379.9897, y: 248.6763, conf: 0.9860","x: 312.4419, y: 185.2016, conf: 0.9893","x: 344.0224, y: 234.9490, conf: 0.9996","x: 279.3253, y: 241.6765, conf: 0.9997","x: 345.6049, y: 341.6498, conf: 0.9984","x: 264.4610, y: 357.5487, conf: 0.9987","x: 343.0620, y: 441.6578, conf: 0.9773","x: 259.6670, y: 450.3176, conf: 0.9806"
2846,"x: 307.1084, y: 16.0726, conf: 0.9911","x: 316.3389, y: 6.2622, conf: 0.9694","x: 296.4044, y: 7.2592, conf: 0.9664","x: 330.5001, y: 17.2091, conf: 0.7956","x: 280.5275, y: 19.4075, conf: 0.7377","x: 351.3789, y: 80.6689, conf: 0.9959","x: 258.3880, y: 89.3730, conf: 0.9982","x: 369.9878, y: 168.3222, conf: 0.9844","x: 255.3658, y: 174.8151, conf: 0.9930","x: 379.9252, y: 248.9804, conf: 0.9845","x: 319.8074, y: 186.8870, conf: 0.9907","x: 344.0213, y: 235.8330, conf: 0.9995","x: 279.8195, y: 242.4684, conf: 0.9997","x: 345.5899, y: 342.0945, conf: 0.9982","x: 265.1847, y: 357.8616, conf: 0.9987","x: 343.1361, y: 440.8054, conf: 0.9745","x: 261.0462, y: 450.2826, conf: 0.9801"
2846,"x: 307.1084, y: 16.0726, conf: 0.9911","x: 316.3389, y: 6.2622, conf: 0.9694","x: 296.4044, y: 7.2592, conf: 0.9664","x: 330.5001, y: 17.2091, conf: 0.7956","x: 280.5275, y: 19.4075, conf: 0.7377","x: 351.3789, y: 80.6689, conf: 0.9959","x: 258.3880, y: 89.3730, conf: 0.9982","x: 369.9878, y: 168.3222, conf: 0.9844","x: 255.3658, y: 174.8151, conf: 0.9930","x: 379.9252, y: 248.9804, conf: 0.9845","x: 319.8074, y: 186.8870, conf: 0.9907","x: 344.0213, y: 235.8330, conf: 0.9995","x: 279.8195, y: 242.4684, conf: 0.9997","x: 345.5899, y: 342.0945, conf: 0.9982","x: 265.1847, y: 357.8616, conf: 0.9987","x: 343.1361, y: 440.8054, conf: 0.9745","x: 261.0462, y: 450.2826, conf: 0.9801"
2848,"x: 307.1299, y: 16.0718, conf: 0.9914","x: 316.3300, y: 6.2613, conf: 0.9704","x: 296.4100, y: 7.2668, conf: 0.9675","x: 330.4029, y: 17.2299, conf: 0.7990","x: 280.5142, y: 19.4570, conf: 0.7429","x: 351.3144, y: 80.7563, conf: 0.9960","x: 258.3781, y: 89.3514, conf: 0.9982","x: 369.7121, y: 168.3125, conf: 0.9847","x: 255.4368, y: 174.5319, conf: 0.9930","x: 379.8520, y: 248.8099, conf: 0.9847","x: 319.3409, y: 186.8834, conf: 0.9906","x: 343.8898, y: 235.9957, conf: 0.9995","x: 279.6796, y: 242.5916, conf: 0.9997","x: 345.5496, y: 342.4003, conf: 0.9981","x: 264.8129, y: 358.1718, conf: 0.9986","x: 343.1852, y: 441.3333, conf: 0.9726","x: 260.7067, y: 451.0146, conf: 0.9784"
2848,"x: 307.1299, y: 16.0718, conf: 0.9914","x: 316.3300, y: 6.2613, conf: 0.9704","x: 296.4100, y: 7.2668, conf: 0.9675","x: 330.4029, y: 17.2299, conf: 0.7990","x: 280.5142, y: 19.4570, conf: 0.7429","x: 351.3144, y: 80.7563, conf: 0.9960","x: 258.3781, y: 89.3514, conf: 0.9982","x: 369.7121, y: 168.3125, conf: 0.9847","x: 255.4368, y: 174.5319, conf: 0.9930","x: 379.8520, y: 248.8099, conf: 0.9847","x: 319.3409, y: 186.8834, conf: 0.9906","x: 343.8898, y: 235.9957, conf: 0.9995","x: 279.6796, y: 242.5916, conf: 0.9997","x: 345.5496, y: 342.4003, conf: 0.9981","x: 264.8129, y: 358.1718, conf: 0.9986","x: 343.1852, y: 441.3333, conf: 0.9726","x: 260.7067, y: 451.0146, conf: 0.9784"
2850,"x: 305.6218, y: 17.2415, conf: 0.9880","x: 314.4980, y: 7.3084, conf: 0.9581","x: 295.0952, y: 8.2681, conf: 0.9567","x: 328.4472, y: 17.8226, conf: 0.7537","x: 279.3544, y: 19.9572, conf: 0.7132","x: 350.4455, y: 81.6810, conf: 0.9950","x: 257.3377, y: 90.3275, conf: 0.9979","x: 369.4862, y: 171.1597, conf: 0.9817","x: 256.9450, y: 179.5895, conf: 0.9922","x: 379.6758, y: 249.8595, conf: 0.9819","x: 323.2878, y: 194.1999, conf: 0.9895","x: 344.2056, y: 236.4748, conf: 0.9995","x: 279.5833, y: 242.9965, conf: 0.9996","x: 345.8672, y: 343.1964, conf: 0.9979","x: 263.7515, y: 358.5574, conf: 0.9985","x: 343.4484, y: 441.0484, conf: 0.9724","x: 259.8895, y: 450.5391, conf: 0.9786"
2850,"x: 305.6218, y: 17.2415, conf: 0.9880","x: 314.4980, y: 7.3084, conf: 0.9581","x: 295.0952, y: 8.2681, conf: 0.9567","x: 328.4472, y: 17.8226, conf: 0.7537","x: 279.3544, y: 19.9572, conf: 0.7132","x: 350.4455, y: 81.6810, conf: 0.9950","x: 257.3377, y: 90.3275, conf: 0.9979","x: 369.4862, y: 171.1597, conf: 0.9817","x: 256.9450, y: 179.5895, conf: 0.9922","x: 379.6758, y: 249.8595, conf: 0.9819","x: 323.2878, y: 194.1999, conf: 0.9895","x: 344.2056, y: 236.4748, conf: 0.9995","x: 279.5833, y: 242.9965, conf: 0.9996","x: 345.8672, y: 343.1964, conf: 0.9979","x: 263.7515, y: 358.5574, conf: 0.9985","x: 343.4484, y: 441.0484, conf: 0.9724","x: 259.8895, y: 450.5391, conf: 0.9786"
2852,"x: 305.6564, y: 17.4639, conf: 0.9879","x: 314.5695, y: 7.5423, conf: 0.9578","x: 295.1601, y: 8.5047, conf: 0.9564","x: 328.5982, y: 17.9977, conf: 0.7548","x: 279.5003, y: 20.1313, conf: 0.7118","x: 350.4919, y: 81.6719, conf: 0.9949","x: 257.3931, y: 90.3343, conf: 0.9979","x: 369.4262, y: 170.8688, conf: 0.9815","x: 256.9096, y: 179.2462, conf: 0.9924","x: 379.7073, y: 249.7234, conf: 0.9818","x: 323.1342, y: 193.9077, conf: 0.9897","x: 344.0551, y: 236.2551, conf: 0.9995","x: 279.4468, y: 242.7723, conf: 0.9996","x: 345.6924, y: 342.9245, conf: 0.9981","x: 263.5331, y: 358.2924, conf: 0.9986","x: 343.4306, y: 440.8569, conf: 0.9741","x: 259.8972, y: 450.3403, conf: 0.9801"
2852,"x: 305.6564, y: 17.4639, conf: 0.9879","x: 314.5695, y: 7.5423, conf: 0.9578","x: 295.1601, y: 8.5047, conf: 0.9564","x: 328.5982, y: 17.9977, conf: 0.7548","x: 279.5003, y: 20.1313, conf: 0.7118","x: 350.4919, y: 81.6719, conf: 0.9949","x: 257.3931, y: 90.3343, conf: 0.9979","x: 369.4262, y: 170.8688, conf: 0.9815","x: 256.9096, y: 179.2462, conf: 0.9924","x: 379.7073, y: 249.7234, conf: 0.9818","x: 323.1342, y: 193.9077, conf: 0.9897","x: 344.0551, y: 236.2551, conf: 0.9995","x: 279.4468, y: 242.7723, conf: 0.9996","x: 345.6924, y: 342.9245, conf: 0.9981","x: 263.5331, y: 358.2924, conf: 0.9986","x: 343.4306, y: 440.8569, conf: 0.9741","x: 259.8972, y: 450.3403, conf: 0.9801"
